,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Religiousbuilding,Rented pre Apr 2019,Rented Habitable,Rented Uninhabitable,Schoolbuilding,Unfinishedbuilding,Unknownsheltertype,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
40,1103032.0,24189.0,Dahuk,Sumel,Faida-Rezan,فايدة-ريزان,36.864499,42.802017,95.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
41,1104001.0,8103.0,Dahuk,Zakho,Abbasiya,عباسية,37.14538316,42.70355785,148.0,888.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,28.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
42,1104003.0,23690.0,Dahuk,Zakho,Bajid Kandal Collective-1,مخيم باجت كندال 1,37.05,42.45,1000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
43,1104005.0,8849.0,Dahuk,Zakho,Batifa,باتيفا,37.1760202601,43.0110555215,24.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
44,1104015.0,21187.0,Dahuk,Zakho,FIRQA,فرقة,37.15640957,42.70745842,123.0,738.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,33.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
45,1104018.0,24132.0,Dahuk,Zakho,Kundeky,كوندكي,37.13782944,42.67458987,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,45.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
46,1104023.0,21970.0,Dahuk,Zakho,Shabaniyah,شعبانية,37.14696755,42.68250796,129.0,774.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,47.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
47,1104024.0,8400.0,Dahuk,Zakho,Tal Kabar,تلكبر,37.16,42.71,140.0,840.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,26.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,13.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
48,1202002.0,12357.0,Erbil,Erbil,Ainkawa Center,مركز عنكاوة,36.229971,43.994292,290.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
49,1202003.0,20980.0,Erbil,Erbil,Ainkawa(108),108 عنكاوة,36.24349834,43.983621,40.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
