,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Informalsettlements.1,Religiousbuilding,Rented pre Apr 2019,Religiousbuilding.1,Rented Habitable,Rented pre Apr 2019.1,Rented Uninhabitable,Rented Habitable.1,Schoolbuilding,Rented Uninhabitable.1,Unfinishedbuilding,Schoolbuilding.1,Unknownsheltertype,Unfinishedbuilding.1,Pre June14 Period of displacement,Unknownsheltertype.1,June July14 Period of displacement,Pre June14 Period of displacement.1,August14 Period of displacement,June July14 Period of displacement.1,Post September 14 Period of displacement,August14 Period of displacement.1,Post April15 Period of displacement,Post September 14 Period of displacement.1,Post March 16 Period of displacement,Post April15 Period of displacement.1,Post 17 October 16 Period of displacement,Post March 16 Period of displacement.1,July 17 Period of displacement,Post 17 October 16 Period of displacement.1,July 17 Period of displacement.1,Jan19,date
550,2105036.0,22606.0,Anbar,Falluja,Albu Shejel,البوشجل,33.398941234,43.6339018674,456.0,2736.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,17.0,0.0,7.0,0.0,0.0,85.0,0.0,29.0,85.0,0.0,29.0,422.0,0.0,0.0,422.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
551,2105037.0,21201.0,Anbar,Falluja,Albu Shihab,البوشهاب,33.3991725801,43.5824984778,82.0,492.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
552,2105038.0,21615.0,Anbar,Falluja,Albu Uakash,البوعكاش,33.382574105,43.6839861357,295.0,1770.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,185.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
553,2105039.0,300.0,Anbar,Falluja,Albu Udah,البوعودة,33.4090531385,43.8665183354,288.0,1728.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,52.0,40.0,0.0,52.0,278.0,0.0,0.0,278.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
554,2105040.0,23800.0,Anbar,Falluja,Al-Cettak,السي تاك,33.651864,43.693096,798.0,4788.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,706.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,9.0,0.0,42.0,778.0,0.0,0.0,778.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
555,2105041.0,180.0,Anbar,Falluja,Al-Ekhaa Compaund,مجمع الاخاء السكني ,33.16354,43.86458,7118.0,42708.0,7118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.0,0.0,1567.0,0.0,0.0,1567.0,0.0,580.0,0.0,0.0,580.0,0.0,0.0,646.0,0.0,143.0,646.0,0.0,143.0,4256.0,0.0,0.0,4256.0,0.0,0.0,2862.0,0.0,0.0,2862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
556,2105042.0,20899.0,Anbar,Falluja,Al-Falahat,قرية الفلاحات,33.3463262022,43.6488906015,163.0,978.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,20.0,32.0,0.0,20.0,156.0,0.0,0.0,156.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
557,2105043.0,21410.0,Anbar,Falluja,Albo Jaar,البو جار ,33.1528932255,43.9957333078,277.0,1662.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.0,14.0,0.0,21.0,40.0,0.0,0.0,40.0,0.0,0.0,237.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
558,2105044.0,173.0,Anbar,Falluja,Al-jamhuriya,الجمهورية,33.350251615,43.7759620791,1696.0,10176.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
559,2105045.0,299.0,Anbar,Falluja,Al-Julan,الجولان,33.3639344479,43.7675776798,1564.0,9384.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
560,2105046.0,313.0,Anbar,Falluja,Al-Karagul,الكراغول ,33.415488,43.938712,205.0,1230.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,22.0,0.0,33.0,22.0,0.0,33.0,196.0,0.0,0.0,196.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
561,2105047.0,20958.0,Anbar,Falluja,Al-Mejar,المجر,33.188228208,43.491903,188.0,1128.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,20.0,0.0,26.0,88.0,0.0,0.0,88.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
562,2105048.0,178.0,Anbar,Falluja,Al-muatasem,حي المعتصم,33.3580443793,43.7686372799,171.0,1026.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
563,2105049.0,20937.0,Anbar,Falluja,Al-Rufa,الروفة,33.4250010503,43.8894684054,85.0,510.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
564,2105050.0,143.0,Anbar,Falluja,Al-shahabi-1,الشهابي الاولى,33.3933527861,43.884385787,155.0,930.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,27.0,20.0,0.0,27.0,143.0,0.0,0.0,143.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
565,2105051.0,142.0,Anbar,Falluja,Al-shahabi-2,الشهابي الثانية,33.3918797504,43.8567343075,235.0,1410.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,32.0,0.0,29.0,32.0,0.0,29.0,225.0,0.0,0.0,225.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
566,2105052.0,291.0,Anbar,Falluja,Al-Shurtan,الشورتان ,33.4076123312,43.938962,153.0,918.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,17.0,20.0,0.0,17.0,139.0,0.0,0.0,139.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
567,2105053.0,148.0,Anbar,Falluja,Al-waheda,حي الوحدة,33.3602662423,43.7779121015,326.0,1956.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
568,2105054.0,319.0,Anbar,Falluja,Al-Zuwayiah,قرية الزوية,33.3393141384,43.7493732549,224.0,1344.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,78.0,0.0,39.0,78.0,0.0,39.0,224.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
569,2105055.0,126.0,Anbar,Falluja,Door Al Sikik Area,دور السكك,33.3664054946,43.7714322718,347.0,2082.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
570,2105056.0,24106.0,Anbar,Falluja,Halabsa-Al karma,الحلابسة الكرمة,33.4144465998,43.9687400172,211.0,1266.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,41.0,20.0,0.0,41.0,211.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
571,2105057.0,22706.0,Anbar,Falluja,Halabsa-Falluja,قرية الحلابسة,33.327874993,43.7118562243,394.0,2364.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,159.0,0.0,46.0,159.0,0.0,46.0,394.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
572,2105058.0,21559.0,Anbar,Falluja,Huwaiwa,حويوة ,33.3856877331,43.6434972305,691.0,4146.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,11.0,0.0,0.0,11.0,8.0,13.0,8.0,0.0,13.0,0.0,0.0,28.0,0.0,77.0,28.0,0.0,77.0,512.0,0.0,0.0,512.0,0.0,0.0,179.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
573,2105059.0,24108.0,Anbar,Falluja,Karma-Al Somod,الصمود,33.405246,43.910064,200.0,1200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
574,2105060.0,47.0,Anbar,Falluja,Luhib,اللهيب,33.3842137037,43.9803810316,345.0,2070.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,41.0,22.0,0.0,41.0,336.0,0.0,0.0,336.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
575,2105061.0,157.0,Anbar,Falluja,Muallimeen-2,حي المعلمين الثانية ,33.3644793176,43.7805218499,159.0,954.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
576,2105062.0,22523.0,Anbar,Falluja,Mujamma Al Therthar Al Sakani,مجمع الثرثار السكني,33.37095,43.75031,175.0,1050.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
577,2105063.0,121.0,Anbar,Falluja,Nazal,حي نزال,33.3456508548,43.7831317315,246.0,1476.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
578,2105064.0,179.0,Anbar,Falluja,Neeamiya,النعيمية,33.2667667829,43.8071001166,460.0,2760.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,5.0,0.0,36.0,0.0,0.0,55.0,0.0,15.0,55.0,0.0,15.0,460.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
579,2105065.0,315.0,Anbar,Falluja,Qaryat Albu Hadid Al-Nasir,البوحديد الناصر,33.4038750501,43.8466424122,169.0,1014.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,30.0,0.0,23.0,30.0,0.0,23.0,169.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
580,2105066.0,323.0,Anbar,Falluja,Qaryat Al-Jaffa,الجفة,33.3058834337,43.680362,201.0,1206.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,35.0,18.0,0.0,35.0,79.0,0.0,0.0,79.0,0.0,0.0,122.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
581,2105067.0,146.0,Anbar,Falluja,subihat,الصبيحات ,33.3673674613,43.954585835,128.0,768.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,25.0,0.0,15.0,120.0,0.0,0.0,120.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
582,2106001.0,24112.0,Anbar,Haditha,Al Furat Complex,مجمع الفرات,34.0962229383,42.3644809814,320.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,25.0,0.0,0.0,25.0,6.0,60.0,6.0,0.0,60.0,0.0,0.0,16.0,0.0,106.0,16.0,0.0,106.0,320.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
583,2106002.0,238.0,Anbar,Haditha,Al hawija,حي الحويجه,34.1301257753,42.386263,85.0,510.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
584,2106003.0,24320.0,Anbar,Haditha,Al Khaldiyah Village,قرية الخالدية,34.022311,42.41589,53.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
585,2106004.0,24314.0,Anbar,Haditha,Al Khansaa,حي الخنساء,34.0892446458,42.3596500849,37.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
586,2106005.0,24321.0,Anbar,Haditha,Al Shamiyah Village,قرية الشامية,34.075578,42.37954,26.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
587,2106006.0,24324.0,Anbar,Haditha,Al Sheikh Mohammad Village,قرية شيخ محمد,34.1098365012,42.393653,87.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,37.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
588,2106007.0,23822.0,Anbar,Haditha,Albu Hayat,قرية البوحياة,34.00963,42.41603,348.0,2088.0,155.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,116.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,155.0,0.0,193.0,155.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
589,2106008.0,24111.0,Anbar,Haditha,Al-Khafajiyah Village,قرية الخفاجية,34.0616656615,42.385062,194.0,1164.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,4.0,0.0,39.0,0.0,0.0,5.0,0.0,32.0,5.0,0.0,32.0,147.0,0.0,47.0,147.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
590,2106009.0,23824.0,Anbar,Haditha,Al-Mutanabi,المتنبي,34.0790496661,42.3628776397,185.0,1110.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,16.0,89.0,0.0,16.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
591,2106010.0,23809.0,Anbar,Haditha,Al-sad Complex,المجمع السكني لسد حديثة,34.1841151324,42.369548,106.0,636.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,21.0,85.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
592,2106011.0,245.0,Anbar,Haditha,Bani Dahir,حي بني داهر,34.106733019,42.3791322213,253.0,1518.0,165.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,126.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,165.0,0.0,88.0,165.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
593,2106012.0,24109.0,Anbar,Haditha,Barwanah-Hay Al-Shurta,حي الشرطة-بروانه,34.0921256344,42.3974896456,269.0,1614.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,40.0,0.0,0.0,40.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,113.0,0.0,0.0,113.0,0.0,0.0,156.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
